"subject","study","term","pool","mode","block","explicit","impasse","grid","mark","ixn","gwidth","gheight","graph","time_elapsed_m","question","relation","q","correct","discriminant","tri_score","orth_score","other_score","blank_score","answer","rt_s","condition"
"C2WBE","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",8.85598333333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-0.0833333333333333,0,0,1,0,"B",39.217,"11111"
"52QNH","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.14295,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",17.704,"11111"
"52QNH","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.51345,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",22.134,"11111"
"52QNH","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.75685,"Which shift(s) begin when C ends?","meets","3","FALSE",-0.0833333333333333,0,0,0,0,"A",14.506,"11111"
"52QNH","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.9384,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-0.166666666666667,0,0,2,0,"D,E",10.788,"11111"
"52QNH","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.17906666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE",1,1,0,0,0,"O",14.339,"11111"
"52QNH","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",2.8545,"Which shift(s) are six hours long?","duration","6","FALSE",-0.0833333333333333,1,1,1,0,"E,F",32.125,"11111"
"52QNH","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.65775,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-0.583333333333333,0,1,1,0,"F,Z",48.099,"11111"
"52QNH","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.21633333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-1,0,1,0,0,"E",33.416,"11111"
"52QNH","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",4.60615,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE",0,1,1,0,0,"I",23.074,"11111"
"52QNH","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",5.38206666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE",-1,0,1,0,0,"X",46.455,"11111"
"52QNH","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",5.53281666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE",-1,0,2,0,0,"B,F",8.948,"11111"
"52QNH","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",5.64831666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1,0,1,0,0,"B",6.834,"11111"
"52QNH","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",5.88345,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.25,0,0,3,0,"H,L,P",13.997,"11111"
"52QNH","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",6.0387,"Which shift(s) end at 3pm?","endtime","14","FALSE",0,0,0,0,1,"",9.216,"11111"
"52QNH","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",6.95861666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-1,0,2,0,0,"E,F",55.088,"11111"
"UY6Q1","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",0.863816666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",13.233,"11111"
"UY6Q1","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.01935,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",9.233,"11111"
"UY6Q1","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.20653333333333,"Which shift(s) begin when C ends?","meets","3","FALSE",-1,0,1,0,0,"Z",11.133,"11111"
"UY6Q1","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.32485,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-1,0,1,0,0,"U",7,"11111"
"UY6Q1","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.36133333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE",-0.0833333333333333,0,0,1,0,"C",2.09,"11111"
"UY6Q1","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",1.44543333333333,"Which shift(s) are six hours long?","duration","6","FALSE",-0.0833333333333333,0,0,1,0,"H",2.784,"11111"
"UY6Q1","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.48421666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-0.0833333333333333,0,0,1,0,"G",2.228,"11111"
"UY6Q1","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.52168333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-0.0833333333333333,0,0,1,0,"C",2.151,"11111"
"UY6Q1","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",1.56846666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE",-0.0833333333333333,0,0,1,0,"X",2.716,"11111"
"UY6Q1","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.6091,"Which shift(s) end at the same time as F?","ends","10","FALSE",-0.0833333333333333,0,0,1,0,"N",2.341,"11111"
"UY6Q1","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.64583333333333,"Which shift(s) start at 12pm?","starttime","11","FALSE",-0.0833333333333333,0,0,1,0,"O",2.106,"11111"
"UY6Q1","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.67601666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE",-0.0833333333333333,0,0,1,0,"O",1.713,"11111"
"UY6Q1","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",1.7216,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.0833333333333333,0,0,1,0,"G",2.636,"11111"
"UY6Q1","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.75718333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE",-0.0833333333333333,0,0,1,0,"C",2.037,"11111"
"UY6Q1","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.79163333333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-0.0833333333333333,0,0,1,0,"C",1.968,"11111"
"WC1SR","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",0.5173,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",10.742,"11111"
"WC1SR","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",0.650516666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",7.905,"11111"
"WC1SR","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",0.8788,"Which shift(s) begin when C ends?","meets","3","FALSE",-0.0833333333333333,0,0,0,0,"A",13.611,"11111"
"WC1SR","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.11008333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-0.0833333333333333,0,0,1,0,"K",13.792,"11111"
"WC1SR","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.32821666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE",1,1,0,0,0,"O",13.003,"11111"
"WC1SR","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",1.8702,"Which shift(s) are six hours long?","duration","6","TRUE",0,2,2,0,0,"E,G",28.464,"11111"
"WC1SR","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.27065,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-1,0,2,0,0,"B,F",23.943,"11111"
"WC1SR","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.90086666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-1,0,1,0,0,"E",37.724,"11111"
"WC1SR","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",3.25415,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE",0,1,1,0,0,"I",21.11,"11111"
"WC1SR","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.39785,"Which shift(s) end at the same time as F?","ends","10","FALSE",-0.0833333333333333,0,0,1,0,"B",8.536,"11111"
"WC1SR","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.53081666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE",-1,0,2,0,0,"B,F",7.894,"11111"
"WC1SR","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.66691666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1,0,1,0,0,"B",8.081,"11111"
"WC1SR","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",3.93928333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE",0,0,0,0,1,"",16.255,"11111"
"WC1SR","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.41515,"Which shift(s) end at 3pm?","endtime","14","FALSE",-1,0,1,0,0,"B",28.455,"11111"
"WC1SR","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.71675,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",0,0,0,0,1,"",18.009,"11111"
"8XDQ2","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",0.807383333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",9.456,"11111"
"8XDQ2","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.11898333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",18.595,"11111"
"8XDQ2","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.70413333333333,"Which shift(s) begin when C ends?","meets","3","FALSE",-1,0,1,0,0,"Z",35.006,"11111"
"8XDQ2","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.30775,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-1.08333333333333,0,1,1,0,"I,U",36.11,"11111"
"8XDQ2","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.41361666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE",-1,0,1,0,0,"U",6.253,"11111"
"8XDQ2","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",2.56263333333333,"Which shift(s) are six hours long?","duration","6","TRUE",0,2,2,0,0,"E,G",6.864,"11111"
"8XDQ2","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.72623333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-1,0,2,0,0,"B,F",9.698,"11111"
"8XDQ2","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.06758333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-1,0,1,0,0,"E",20.376,"11111"
"8XDQ2","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",3.25038333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE",0,1,1,0,0,"I",10.864,"11111"
"8XDQ2","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.50068333333333,"Which shift(s) end at the same time as F?","ends","10","FALSE",-1,0,1,0,0,"X",14.915,"11111"
"8XDQ2","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.60756666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE",0.5,1,0,0,0,"M",6.315,"11111"
"8XDQ2","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.68541666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1,0,1,0,0,"B",4.57,"11111"
"8XDQ2","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",4.323,"Which 2 shifts end when Z begins?","meets","13","FALSE",0.416666666666667,1,0,1,0,"E,O",38.156,"11111"
"8XDQ2","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.4007,"Which shift(s) end at 3pm?","endtime","14","FALSE",-0.0833333333333333,0,0,1,0,"K",4.551,"11111"
"8XDQ2","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.50865,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",0.416666666666667,1,0,1,0,"K,Z",6.366,"11111"
"O6BKW","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",13.56065,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",160.719,"11111"
"O6BKW","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",13.75775,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",10.404,"11111"
"O6BKW","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",14.4249833333333,"Which shift(s) begin when C ends?","meets","3","FALSE",-1,0,1,0,0,"Z",39.617,"11111"
"O6BKW","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",14.96405,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-1,0,1,0,0,"U",31.915,"11111"
"O6BKW","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",15.6644333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE",-1.08333333333333,0,1,1,0,"X,U",41.604,"11111"
"O6BKW","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",16.17125,"Which shift(s) are six hours long?","duration","6","TRUE",0,2,2,0,0,"E,G",9.466,"11111"
"O6BKW","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",16.6087,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-1,0,2,0,0,"B,F",25.866,"11111"
"O6BKW","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",17.1009333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-1,0,1,0,0,"E",29.153,"11111"
"O6BKW","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",17.5064666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE",0,1,1,0,0,"I",23.952,"11111"
"O6BKW","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",18.0754,"Which shift(s) end at the same time as F?","ends","10","FALSE",-1,0,1,0,0,"X",33.75,"11111"
"O6BKW","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",18.25465,"Which shift(s) start at 12pm?","starttime","11","FALSE",-1,0,2,0,0,"B,F",10.371,"11111"
"O6BKW","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",18.3591833333333,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1,0,1,0,0,"B",5.885,"11111"
"O6BKW","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",18.7311,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.5,1,2,0,0,"F,X",21.929,"11111"
"O6BKW","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",18.9356,"Which shift(s) end at 3pm?","endtime","14","FALSE",-1,0,1,0,0,"B",11.885,"11111"
"O6BKW","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",19.9257333333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-0.0833333333333333,2,2,1,0,"B,E,F,K,X",59.028,"11111"
"1KSWF","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",0.3041,"Which shift(s) start at 11 am?","starttime","1","FALSE",0,0,0,0,1,"",4.74,"11111"
"1KSWF","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",0.3557,"Which shift(s) start at the same time as D?","starts","2","FALSE",0,0,0,0,1,"",2.973,"11111"
"1KSWF","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",0.362066666666667,"Which shift(s) begin when C ends?","meets","3","FALSE",0,0,0,0,1,"",0.262,"11111"
"1KSWF","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",0.378116666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE",0,0,0,0,1,"",0.851,"11111"
"1KSWF","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",0.399383333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE",0,0,0,0,1,"",1.153,"11111"
