"subject","study","term","pool","mode","condition","pretty_condition","block","explicit","impasse","grid","mark","ixn","gwidth","gheight","graph","time_elapsed_m","question","relation","q","correct","answer","rt_s"
"AW74X","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",8.54666666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",22.233
"AW74X","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",9.69885,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",68.977
"AW74X","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",10.0658,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",21.21
"AW74X","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",11.1100666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",62.506
"AW74X","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",11.2705833333333,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",8.598
"AW74X","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",11.4548333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",10.78
"AW74X","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",12.2468166666667,"Which 2 shifts end when Z begins?","meets","13","FALSE","X",47.407
"AW74X","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",12.9571166666667,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",42.494
"AW74X","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",13.9067166666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,F",56.512
"RBUFB","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",1.7703,"Which shift(s) start at 11 am?","starttime","1","FALSE","Z",59.796
"RBUFB","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",3.93578333333333,"Which shift(s) start at the same time as D?","starts","2","TRUE","K",129.822
"RBUFB","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",4.56705,"Which shift(s) begin when C ends?","meets","3","FALSE","I",37.577
"RBUFB","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",5.01423333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE","B",26.709
"RBUFB","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",5.90561666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE","O",53.373
"RBUFB","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",6.11761666666667,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",7.827
"RBUFB","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",6.8386,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","F,Z",43.147
"RBUFB","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",7.85868333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","A,G,K",61.096
"RBUFB","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",8.25388333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE","E",23.402
"RBUFB","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",8.71248333333333,"Which shift(s) end at the same time as F?","ends","10","FALSE","B",27.406
"RBUFB","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",9.06176666666667,"Which shift(s) start at 12pm?","starttime","11","TRUE","L,M",20.846
"RBUFB","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",9.31465,"Which shift(s) start at the same time as F?","starts","12","TRUE","G",15.068
"RBUFB","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",9.60915,"Which 2 shifts end when Z begins?","meets","13","TRUE","E,F",17.559
"RBUFB","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",9.83,"Which shift(s) end at 3pm?","endtime","14","TRUE","X",13.137
"RBUFB","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",10.0628,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","TRUE","K,X",13.86
"A91EM","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",1.1456,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",20.974
"A91EM","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",1.32041666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",10.369
"A91EM","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",1.5986,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",16.586
"A91EM","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",3.0393,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",86.306
"A91EM","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",4.35238333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","U",78.41
"A91EM","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",4.79693333333333,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",17.769
"A91EM","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",5.09163333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",17.573
"A91EM","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",6.32788333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",74.062
"A91EM","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",6.67506666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",20.469
"A91EM","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",7.61855,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",56.501
"A91EM","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",7.72946666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",6.54
"A91EM","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",7.86428333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",7.979
"A91EM","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",8.0844,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",13.1
"A91EM","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",8.51938333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",25.983
"A91EM","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",9.19486666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,F",40.417
"K9F7P","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",2.96906666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",67.362
"K9F7P","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",5.15285,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",130.696
"K9F7P","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",6.73966666666667,"Which shift(s) begin when C ends?","meets","3","FALSE","E",94.605
"K9F7P","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",6.93368333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE","D,E",11.134
"K9F7P","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",9.7498,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE","O",168.835
"K9F7P","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",10.1988333333333,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",22.716
"K9F7P","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",11.0123166666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","TRUE","O,X",48.691
"K9F7P","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",12.1278166666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","TRUE","G",66.802
"K9F7P","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",12.52535,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",23.511
"K9F7P","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",12.6758833333333,"Which shift(s) end at the same time as F?","ends","10","TRUE","E",8.409
"K9F7P","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",12.8534333333333,"Which shift(s) start at 12pm?","starttime","11","TRUE","L,M",10.446
"K9F7P","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",13.0714,"Which shift(s) start at the same time as F?","starts","12","TRUE","G",12.935
"K9F7P","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",13.27085,"Which 2 shifts end when Z begins?","meets","13","TRUE","E,F",11.844
"K9F7P","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",13.3915166666667,"Which shift(s) end at 3pm?","endtime","14","TRUE","X",6.9
"K9F7P","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",13.6456,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","TRUE","K,X",14.791
"4W5AK","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",1.06035,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",21.304
"4W5AK","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",1.36483333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE","D,E",18.148
"4W5AK","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",1.77976666666667,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",24.735
"4W5AK","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",3.10746666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",79.558
"4W5AK","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",4.32188333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","F",72.305
"4W5AK","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",4.70575,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",17.132
"4W5AK","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",5.05378333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",20.771
"4W5AK","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",7.05513333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",119.962
"4W5AK","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",7.95155,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",53.363
"4W5AK","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",8.54526666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",35.506
"4W5AK","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",8.72883333333333,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",10.893
"4W5AK","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",8.8918,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",9.651
"4W5AK","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",9.19825,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",18.272
"4W5AK","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",9.89183333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",41.496
"4W5AK","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",10.6351666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,F",44.466
"4N2QD","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",1.03048333333333,"Which shift(s) start at 11 am?","starttime","1","TRUE","F",13.009
"4N2QD","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",1.53378333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",30.115
"4N2QD","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",2.05888333333333,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",31.419
"4N2QD","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",2.56425,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",30.235
"4N2QD","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",4.23743333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","F",100.308
